DATETIME,FORECAST_POE50,SCADAVALUE
2023-09-11 09:35:00,0.9315840699108721,0.9111794532604216
2023-09-11 09:40:00,0.9559966021678267,0.9263700863265759
2023-09-11 09:45:00,0.8704071529179258,0.8193774513101775
2023-09-11 09:50:00,0.9877650763477809,0.9267466186037594
2023-09-11 09:55:00,0.8632504344220076,0.9004143387536919
2023-09-11 10:00:00,0.7984108713465679,0.7851986801601204
2023-09-11 10:05:00,0.9461427049668085,0.9317996909584899
2023-09-11 10:10:00,0.7182157795068668,0.5907978392533596
2023-09-11 10:15:00,0.8238041958599226,0.8706296701610966
2023-09-11 10:20:00,0.8896398760707684,0.8942315163186206
2023-09-11 10:25:00,0.9394917074780965,0.9158245773360058
2023-09-11 10:30:00,0.7667803210776699,0.864823380003209
2023-09-11 10:35:00,0.9152630737692167,0.8906534635682417
2023-09-11 10:40:00,0.9709536840779257,0.9342476871309481
2023-09-11 10:45:00,0.928258571166516,0.9243927171883997
2023-09-11 10:50:00,0.9228182391192975,0.923702331389168
2023-09-11 10:55:00,0.9194927403749416,0.9220702317750026
2023-09-11 11:00:00,0.915891393808473,0.9174565237013812
2023-09-11 11:05:00,0.9162591909046229,0.9067542411985772
2023-09-11 11:10:00,0.9165810133637542,0.9152595490470453
2023-09-11 11:15:00,0.9132248648613857,0.911901408310406
2023-09-11 11:20:00,0.9153856728012667,0.9167034591470141
2023-09-11 11:25:00,0.9171786836449979,0.9222271585360265
2023-09-11 11:30:00,0.8466229407002274,0.8432617349877868
2023-09-11 11:35:00,0.9239522801657599,0.9245182279474607
2023-09-11 11:40:00,0.8969651682357555,0.8674597189386539
2023-09-11 11:45:00,0.9225423912971851,0.8820224917119223
2023-09-11 11:50:00,0.9063439941875799,0.9107400889793125
2023-09-11 11:55:00,0.8475577583196086,0.6515913277735693
2023-09-11 12:00:00,0.7453714651059401,0.883466248563101
2023-09-11 12:05:00,0.9491923558890522,0.948088658103022
2023-09-11 12:10:00,0.9429398052545025,0.960234850705795
2023-09-11 12:15:00,0.5420562953300343,0.5393572776394536
2023-09-11 12:20:00,0.8876016671629372,0.9130627276414994
2023-09-11 12:25:00,0.7996062119090553,0.7528090886340429
2023-09-11 12:30:00,0.8755563122640256,0.9430670017502544
2023-09-11 12:35:00,0.9118456257508232,0.9277195951718662
2023-09-11 12:40:00,0.9654827022726948,0.9431612497561428
2023-09-11 12:45:00,0.8269764458142161,0.8088946210747429
2023-09-11 12:50:00,0.6282127651031663,0.7015254537811609
2023-09-11 12:55:00,0.9633678689698324,0.9292261840269705
2023-09-11 13:00:00,0.8471286617074336,0.7549118152824903
2023-09-11 13:05:00,0.8245244651732162,0.9296655483080797
2023-09-11 13:10:00,0.9085814265224922,0.9102380459430677
2023-09-11 13:15:00,0.9182054505384165,0.9615216807959497
2023-09-11 13:20:00,0.8538716084701832,0.8958007839288606
2023-09-11 13:25:00,0.6579277054962832,0.5509070259513034
2023-09-11 13:30:00,0.8525843186336582,0.8374240288279363
2023-09-11 13:35:00,0.9554295816445955,0.9423451999490601
2023-09-11 13:40:00,0.7895684161599622,0.7720169854828953
2023-09-11 13:45:00,0.7119172542352984,0.8118449667810259
2023-09-11 13:50:00,0.8717863920284883,0.9280648646958769
2023-09-11 13:55:00,0.9371010263531216,0.9000378064765083
2023-09-11 14:00:00,0.4820900437785818,0.5798443819836431
2023-09-11 14:05:00,0.5283098788614289,0.6207081718538062
2023-09-11 14:10:00,0.5859314239249253,0.7345741683532973
2023-09-11 14:15:00,0.9450699634363711,0.9507878290423927
2023-09-11 14:20:00,0.9408402968306464,0.940650421579759
2023-09-11 14:25:00,0.9245193006889912,0.9385161256805586
2023-09-11 14:30:00,0.8388685519230653,0.7049776892748987
2023-09-11 14:35:00,0.522225901895948,0.40849599032203243
2023-09-11 14:40:00,0.751332843039371,0.8568201151909856
2023-09-11 14:45:00,0.9523952556013582,0.9307954516372104
2023-09-11 14:50:00,0.6533455666734147,0.6990146256047771
2023-09-11 14:55:00,0.923768381617685,0.9374804703573164
2023-09-11 15:00:00,0.9510773160068208,0.949030371917956
2023-09-11 15:05:00,0.5925824214136373,0.5747598936269498
2023-09-11 15:10:00,0.9210712029125852,0.9204382854096271
2023-09-11 15:15:00,0.8836171986213125,0.9048711200662892
2023-09-11 15:20:00,0.9025893988310488,0.9052478055922628
2023-09-11 15:25:00,0.911646402323742,0.9091709746178626
2023-09-11 15:30:00,0.8878775149850497,0.8203190118763214
2023-09-11 15:35:00,0.6405492927031968,0.738968117661969
2023-09-11 15:40:00,0.8864523012374687,0.861873187545716
2023-09-11 15:45:00,0.8244325158991788,0.8673656241815556
2023-09-11 15:50:00,0.8553734466127956,0.8541209442516149
2023-09-11 15:55:00,0.8484772510599835,0.8471847507645965
2023-09-11 16:00:00,0.7829787181872752,0.8320571029511579
2023-09-11 16:05:00,0.6723943912781822,0.6694495625283413
2023-09-11 16:10:00,0.8127856078544295,0.8056619910971647
2023-09-11 16:15:00,0.7795152955318629,0.7920721948920033
2023-09-11 16:20:00,0.7021553063083178,0.5556462447839858
2023-09-11 16:25:00,0.6066200105833615,0.6898186254594973
2023-09-11 16:30:00,0.7164687433001544,0.7361748519654999
2023-09-11 16:35:00,0.5217201808887417,0.48870134983066776
2023-09-11 16:40:00,0.6556749482823645,0.6776725861055145
2023-09-11 16:45:00,0.6342967420686472,0.637813188805421
2023-09-11 16:50:00,0.5307465346234225,0.582041356637979
2023-09-11 16:55:00,0.5075599926869677,0.5407382024867068
2023-09-11 17:00:00,0.42256821371831066,0.4825341587721829
2023-09-11 17:05:00,0.36434899837357054,0.43032459472974344
2023-09-11 17:10:00,0.3099916525384053,0.36300301425045167
2023-09-11 17:15:00,0.25485273787392126,0.3152344468952331
2023-09-11 17:20:00,0.20630352118212436,0.25750118346378126
2023-09-11 17:25:00,0.13602362605946633,0.2026630961741899
2023-09-11 17:30:00,0.09728233193166881,0.1465303631061507
2023-09-11 17:35:00,0.036932958405060154,0.09827936855981537
2023-09-11 17:40:00,0.053116030635659124,0.0726492746658142
2023-09-11 17:45:00,0.0,0.01812902536681247
2023-09-11 17:50:00,0.0036932958405060147,0.011916625915259242
2023-09-11 17:55:00,0.0,0.0
2023-09-11 18:00:00,0.0,0.0
2023-09-11 18:05:00,0.0,0.0
2023-09-11 18:10:00,0.0,0.0
2023-09-11 18:15:00,0.0,0.0
2023-09-11 18:20:00,0.0,0.0
2023-09-11 18:25:00,0.0,0.0
2023-09-11 18:30:00,0.0,0.0
2023-09-11 18:35:00,0.0,0.0
2023-09-11 18:40:00,0.0,0.0
2023-09-11 18:45:00,0.0,0.0
2023-09-11 18:50:00,0.0,0.0
2023-09-11 18:55:00,0.0,0.0
2023-09-11 19:00:00,0.0,0.0
2023-09-11 19:05:00,0.0,0.0
2023-09-11 19:10:00,0.0,0.0
2023-09-11 19:15:00,0.0,0.0
2023-09-11 19:20:00,0.0,0.0
2023-09-11 19:25:00,0.0,0.0
2023-09-11 19:30:00,0.0,0.0
2023-09-11 19:35:00,0.0,0.0
2023-09-11 19:40:00,0.0,0.0
2023-09-11 19:45:00,0.0,0.0
2023-09-11 19:50:00,0.0,0.0
2023-09-11 19:55:00,0.0,0.0
2023-09-11 20:00:00,0.0,0.0
2023-09-11 20:05:00,0.0,0.0
2023-09-11 20:10:00,0.0,0.0
2023-09-11 20:15:00,0.0,0.0
2023-09-11 20:20:00,0.0,0.0
2023-09-11 20:25:00,0.0,0.0
2023-09-11 20:30:00,0.0,0.0
2023-09-11 20:35:00,0.0,0.0
2023-09-11 20:40:00,0.0,0.0
2023-09-11 20:45:00,0.0,0.0
2023-09-11 20:50:00,0.0,0.0
2023-09-11 20:55:00,0.0,0.0
2023-09-11 21:00:00,0.0,0.0
2023-09-11 21:05:00,0.0,0.0
2023-09-11 21:10:00,0.0,0.0
2023-09-11 21:15:00,0.0,0.0
2023-09-11 21:20:00,0.0,0.0
2023-09-11 21:25:00,0.0,0.0
2023-09-11 21:30:00,0.0,0.0
2023-09-11 21:35:00,0.0,0.0
2023-09-11 21:40:00,0.0,0.0
2023-09-11 21:45:00,0.0,0.0
2023-09-11 21:50:00,0.0,0.0
2023-09-11 21:55:00,0.0,0.0
2023-09-11 22:00:00,0.0,0.0
2023-09-11 22:05:00,0.0,0.0
2023-09-11 22:10:00,0.0,0.0
2023-09-11 22:15:00,0.0,0.0
2023-09-11 22:20:00,0.0,0.0
2023-09-11 22:25:00,0.0,0.0
2023-09-11 22:30:00,0.0,0.0
2023-09-11 22:35:00,0.0,0.0
2023-09-11 22:40:00,0.0,0.0
2023-09-11 22:45:00,0.0,0.0
2023-09-11 22:50:00,0.0,0.0
2023-09-11 22:55:00,0.0,0.0
2023-09-11 23:00:00,0.0,0.0
2023-09-11 23:05:00,0.0,0.0
2023-09-11 23:10:00,0.0,0.0
2023-09-11 23:15:00,0.0,0.0
2023-09-11 23:20:00,0.0,0.0
2023-09-11 23:25:00,0.0,0.0
2023-09-11 23:30:00,0.0,0.0
2023-09-11 23:35:00,0.0,0.0
2023-09-11 23:40:00,0.0,0.0
2023-09-11 23:45:00,0.0,0.0
2023-09-11 23:50:00,0.0,0.0
2023-09-11 23:55:00,0.0,0.0
2023-09-12 00:00:00,0.0,0.0
2023-09-14 00:05:00,0.0,0.0
2023-09-14 00:10:00,0.0,0.0
2023-09-14 00:15:00,0.0,0.0
2023-09-14 00:20:00,0.0,0.0
2023-09-14 00:25:00,0.0,0.0
2023-09-14 00:30:00,0.0,0.0
2023-09-14 00:35:00,0.0,0.0
2023-09-14 00:40:00,0.0,0.0
2023-09-14 00:45:00,0.0,0.0
2023-09-14 00:50:00,0.0,0.0
2023-09-14 00:55:00,0.0,0.0
2023-09-14 01:00:00,0.0,0.0
2023-09-14 01:05:00,0.0,0.0
2023-09-14 01:10:00,0.0,0.0
2023-09-14 01:15:00,0.0,0.0
2023-09-14 01:20:00,0.0,0.0
2023-09-14 01:25:00,0.0,0.0
2023-09-14 01:30:00,0.0,0.0
2023-09-14 01:35:00,0.0,0.0
2023-09-14 01:40:00,0.0,0.0
2023-09-14 01:45:00,0.0,0.0
2023-09-14 01:50:00,0.0,0.0
2023-09-14 01:55:00,0.0,0.0
2023-09-14 02:00:00,0.0,0.0
2023-09-14 02:05:00,0.0,0.0
2023-09-14 02:10:00,0.0,0.0
2023-09-14 02:15:00,0.0,0.0
2023-09-14 02:20:00,0.0,0.0
2023-09-14 02:25:00,0.0,0.0
2023-09-14 02:30:00,0.0,0.0
